2010	07	03	DE	AR	4	0	WC	ZA	58	2068	1962	+1	−1	4	5
2010	07	03	ES	PY	1	0	WC	ZA	8	2110	1780	0	−2	2	21
2010	07	06	NL	UY	3	2	WC	ZA	15	2127	1901	0	−1	1	7
2010	07	07	ES	DE	1	0	WC	ZA	26	2136	2042	+1	0	1	4
2010	07	10	DE	UY	3	2	WC	ZA	18	2060	1883	0	−2	4	9
2010	07	11	ES	NL	1	0	WC	ZA	29	2165	2098	0	0	1	2
2010	08	10	CI	IT	1	0	F	EN	12	1776	1837	+3	−1	23	13
2010	08	10	US	BR	0	2	F		-6	1764	2101	−1	+1	26	2
2010	08	11	DZ	GA	1	2	F		-12	1528	1590	−1	+6	82	62
2010	08	11	AT	CH	0	1	F		-8	1589	1791	−3	+2	63	18
2010	08	11	DK	DE	2	2	F		6	1736	2054	0	0	33	4
2010	08	11	EN	HU	2	1	F		2	1918	1604	0	+1	6	56
2010	08	11	IE	AR	0	1	F		-8	1766	1970	0	0	24	5
2010	08	11	MX	ES	1	1	F		5	1865	2160	0	0	11	1
2010	08	11	NO	FR	2	1	F		8	1758	1769	+1	−1	28	23
2010	08	11	PY	CR	2	0	F		8	1788	1690	+1	−1	20	41
2010	08	11	PL	CM	0	3	F		-24	1651	1662	−4	+3	49	47
2010	08	11	RS	GR	0	1	F		-15	1791	1723	−2	+3	18	35
2010	08	11	SK	HR	1	1	F		3	1676	1891	+2	0	44	7
2010	08	11	SI	AU	2	0	F		14	1713	1770	+1	−3	38	22
2010	08	11	ZA	GH	1	0	F		12	1632	1761	0	−2	53	27
2010	08	11	KR	NG	2	1	F		6	1752	1673	+1	−1	30	45
2010	08	11	UA	NL	1	1	F		5	1812	2093	0	0	15	3
2010	08	11	UY	AO	2	0	F	PT	3	1886	1477	+1	−1	8	91
